sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-01318,물적담보의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Jaminan riil.,물적담보,물적담보,True,채권,,1.0,1.0,1.0,0,,40,물적담보
KO-FIN-01322,뮤추얼펀드 관리회사의 운용 방식과 수수료를 확인하고 싶습니다.,Saya ingin mengetahui cara kerja dan biaya layanan Perusahaan Pengelola Reksa Dana.,뮤추얼펀드 관리회사,뮤추얼펀드 관리회사,True,펀드·신탁,,1.0,1.0,1.0,0,,0,
KO-FIN-01326,뮤추얼펀드 인수회사의 운용 방식과 수수료를 확인하고 싶습니다.,Saya ingin mengetahui cara kerja dan biaya layanan Perusahaan yang mengakuisisi reksa dana.,뮤추얼펀드 인수회사,뮤추얼펀드 인수회사,True,펀드·신탁,기업금융·자본조달,1.0,1.0,1.0,0,,20,뮤추얼펀드 인수회사
KO-FIN-01329,미국형옵션이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan secara sederhana apa itu Opsi Gaya Amerika.,미국형옵션,미국형옵션,True,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-01334,미발행증권거래와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Perdagangan Surat Berharga yang Belum Diterbitkan.,미발행증권거래,미발행증권거래,True,금융시장·거래,증권·예탁 / 기업금융·자본조달,1.0,1.0,1.0,0,,40,미발행증권거래
KO-FIN-01337,미청산계약이 금융거래에서 무엇을 의미하나요?,Apa arti Kontrak yang belum diselesaikan dalam transaksi keuangan ini?,미청산계약,미청산계약,True,법률·계약,지급결제·청산 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-01341,바벨형 만기구성전략이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Strategi Pembentukan Portofolio Tipe Babel.,바벨형 만기구성전략,바벨형 만기구성전략,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-01345,바스켓방식에 대해 자세히 알려주세요.,Tolong jelaskan lebih lanjut tentang Sistem keranjang.,바스켓방식,바스켓방식,True,해외송금·외환,,1.0,1.0,1.0,0,,20,바스켓방식
KO-FIN-01346,바스켓방식을 확인하고 싶습니다.,Saya ingin memeriksa Sistem keranjang.,바스켓방식,바스켓방식,True,해외송금·외환,,1.0,1.0,1.0,0,,20,바스켓방식
KO-FIN-01349,바흐만보고서가 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Laporan Bachmann.,바흐만보고서,바흐만보고서,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-01354,반대매매와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi berlawanan arah.,반대매매,반대매매,True,금융시장·거래,,1.0,1.0,1.0,0,,40,반대매매
KO-FIN-01357,발기설립이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Pendirian.,발기설립,발기설립,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01361,발기인이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Pendiri.,발기인,발기인,True,주식,,1.0,1.0,1.0,0,,40,발기인
KO-FIN-01365,발기인조합이 금융거래에서 무엇을 의미하나요?,Apa arti Kelompok Pendiri dalam transaksi keuangan ini?,발기인조합,발기인조합,True,법률·계약,,1.0,1.0,1.0,0,,40,발기인조합
KO-FIN-01370,발행가액을 이용하려면 어떤 조건이 필요한가요?,Apa saja syarat yang diperlukan untuk menggunakan Nilai nominal?,발행가액,발행가액,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,발행가액
KO-FIN-01371,발행가액과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang terkait dengan Nilai nominal.,발행가액,발행가액,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,발행가액
KO-FIN-01374,발행시장을 이용하려면 어떤 조건이 필요한가요?,Apa saja syarat yang diperlukan untuk menggunakan Pasar penerbitan?,발행시장,발행시장,True,기업금융·자본조달,금융시장·거래 / 증권·예탁 / 자산운용·투자,1.0,1.0,1.0,0,,20,발행시장
KO-FIN-01375,발행시장과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang terkait dengan Pasar penerbitan.,발행시장,발행시장,True,기업금융·자본조달,금융시장·거래 / 증권·예탁 / 자산운용·투자,1.0,1.0,1.0,0,,20,발행시장
KO-FIN-01377,배당이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Pembagian dividen.,배당,배당,True,주식,,1.0,1.0,1.0,0,,30,배당
KO-FIN-01381,배당가능이익이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Laba yang Dapat Dibagikan.,배당가능이익,배당가능이익,True,주식,,1.0,1.0,1.0,0,,40,배당가능이익
KO-FIN-01385,배당금지급청구권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Hak atas pembayaran dividen.,배당금지급청구권,배당금지급청구권,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01389,배당기산일이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Tanggal Perhitungan Dividen.,배당기산일,배당기산일,True,주식,,1.0,1.0,1.0,0,,20,배당기산일
KO-FIN-01393,배당락이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Hari ex-dividen.,배당락,배당락,True,주식,,1.0,1.0,1.0,0,,40,배당락
KO-FIN-01397,배당성향이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Rasio Pembagian Dividen.,배당성향,배당성향,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01401,배당소득이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Penghasilan dari dividen.,배당소득,배당소득,True,주식,,1.0,1.0,1.0,0,,20,배당소득
KO-FIN-01406,배당소득세의 적용 기준을 알려주세요.,Tolong jelaskan kriteria penerapan Pajak Penghasilan atas Dividen.,배당소득세,배당소득세,True,세금,주식,1.0,1.0,1.0,0,,40,배당소득세
KO-FIN-01408,배당소득세의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,Penerapan Pajak Penghasilan atas Dividen dapat bervariasi tergantung pada jenis transaksi dan undang-undang perpajakan.,배당소득세,배당소득세,True,세금,주식,1.0,1.0,1.0,0,,40,배당소득세
KO-FIN-01411,배당의 정보효과와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Efek Informasi Dividen?,배당의 정보효과,배당의 정보효과,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01413,배당정책이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Kebijakan Pembagian Dividen.,배당정책,배당정책,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01417,배당평가모형이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Model Penilaian Dividen.,배당평가모형,배당평가모형,True,주식,금융공학·분석,1.0,1.0,1.0,0,,20,배당평가모형
KO-FIN-01424,배서의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,"Untuk mengetahui apakah Penandatangan berlaku, perlu memeriksa isi Kontrak dan peraturan perundang-undangan yang terkait.",배서;계약,배서,True,법률·계약,,1.0,1.0,1.0,0,,50,배서;계약
KO-FIN-01425,백워데이션이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Backwardation.,백워데이션,백워데이션,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-01431,벌처펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Dana Vulture?,벌처펀드,벌처펀드,True,펀드·신탁,,1.0,1.0,1.0,0,,40,벌처펀드
KO-FIN-01433,법정과실이 금융거래에서 무엇을 의미하나요?,Apa arti Kelalaian hukum dalam transaksi keuangan ini?,법정과실,법정과실,True,법률·계약,,1.0,1.0,1.0,0,,40,법정과실
KO-FIN-01438,법정관리의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Pengawasan Pengadilan.,법정관리,법정관리,True,채권,,1.0,1.0,1.0,0,,40,법정관리
KO-FIN-01441,법정담보물권이 금융거래에서 무엇을 의미하나요?,Apa arti Hak jaminan yang diatur undang-undang dalam transaksi keuangan ini?,법정담보물권,법정담보물권,True,법률·계약,,1.0,1.0,1.0,0,,20,법정담보물권
KO-FIN-01448,법정대위의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,"Untuk mengetahui apakah Substitusi Hukum berlaku, perlu memeriksa isi Kontrak dan peraturan perundang-undangan yang terkait.",법정대위;계약,법정대위,True,법률·계약,,1.0,1.0,1.0,0,,30,법정대위;계약
KO-FIN-01451,법정청산 과정에서 문제가 발생한 것 같습니다.,Tampaknya terjadi masalah dalam proses Likuidasi Pengadilan.,법정청산,법정청산,True,지급결제·청산,,1.0,1.0,1.0,0,,40,법정청산
KO-FIN-01454,베이시스와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Basis.,베이시스,베이시스,True,금융시장·거래,,1.0,1.0,1.0,0,,40,베이시스
KO-FIN-01460,베타계수의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Hasil Koefisien beta dapat bervariasi tergantung pada asumsi dan data pasar yang digunakan.,베타계수,베타계수,True,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-01462,베타위험은 금융상품을 분석할 때 어떻게 사용되나요?,Bagaimana Risiko beta digunakan dalam menganalisis produk keuangan?,베타위험,베타위험,True,금융공학·분석,신용·리스크 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-01464,베타위험의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Hasil Risiko beta dapat bervariasi tergantung pada asumsi dan data pasar yang digunakan.,베타위험,베타위험,True,금융공학·분석,신용·리스크 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-01466,병행증자와 관련된 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi terkait Penambahan modal secara paralel.,병행증자,병행증자,True,주식,,1.0,1.0,1.0,0,,30,병행증자
KO-FIN-01469,보관기관이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Lembaga Penyimpanan.,보관기관,보관기관,True,증권·예탁,펀드·신탁 / 자산운용·투자 / 금융기관·은행,1.0,1.0,1.0,0,,40,보관기관
KO-FIN-01473,보관원장이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Buku Besar Penyimpanan.,보관원장,보관원장,True,증권·예탁,,1.0,1.0,1.0,0,,40,보관원장
KO-FIN-01478,보관위험이 금융거래에 어떤 영향을 주나요?,"Risiko penyimpanan, apa pengaruhnya terhadap transaksi keuangan ini?",보관위험,보관위험,True,신용·리스크,,1.0,1.0,1.0,0,,20,보관위험
KO-FIN-01480,보관위험은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Risiko penyimpanan dapat memengaruhi ketentuan transaksi atau ketersediaannya.,보관위험,보관위험,True,신용·리스크,,1.0,1.0,1.0,0,,20,보관위험
KO-FIN-01483,보유기간수익률과 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Imbal hasil selama periode kepemilikan.,보유기간수익률,보유기간수익률,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-01485,보유비용이 금융거래에서 무엇을 의미하나요?,Apa arti Biaya kepemilikan dalam transaksi keuangan ini?,보유비용,보유비용,True,법률·계약,,1.0,1.0,1.0,0,,0,
KO-FIN-01490,보증사채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui ketentuan dan struktur keuntungan dari Obligasi berjaminan.,보증사채,보증사채,True,채권,신용·리스크,1.0,1.0,1.0,0,,0,
KO-FIN-01494,보통거래와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi biasa.,보통거래,보통거래,True,금융시장·거래,,1.0,1.0,1.0,0,,20,보통거래
KO-FIN-01499,보통결의와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa terkait Keputusan Biasa sebelum berinvestasi?,보통결의,보통결의,True,주식,,1.0,1.0,1.0,0,,40,보통결의
KO-FIN-01503,보통주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Saham biasa?,보통주,보통주,True,주식,,1.0,1.0,1.0,0,,20,보통주
KO-FIN-01506,보호예수 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Periode pembekuan.,보호예수,보호예수,True,증권·예탁,,1.0,1.0,1.0,0,,40,보호예수
KO-FIN-01510,보호예수증서 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Sertifikat Penahanan Saham.,보호예수증서,보호예수증서,True,증권·예탁,,1.0,1.0,1.0,0,,20,보호예수증서
KO-FIN-01514,복리채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui ketentuan dan struktur pendapatan Obligasi berbunga majemuk.,복리채,복리채,True,채권,,1.0,1.0,1.0,0,,20,복리채
KO-FIN-01520,복수통화대출은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ketersediaan Pinjaman Multi-Mata Uang dapat berubah tergantung pada hasil penilaian.,복수통화대출,복수통화대출,True,대출,,1.0,1.0,1.0,0,,20,복수통화대출
KO-FIN-01522,복수통화표시채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan Obligasi dengan Penunjukan Mata Uang Ganda.,복수통화표시채,복수통화표시채,True,채권,,1.0,1.0,1.0,0,,40,복수통화표시채
KO-FIN-01528,본질가치의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Arti yang tepat dari Nilai intrinsik harus dipahami dalam konteks transaksi keuangan yang bersangkutan.,본질가치,본질가치,True,기타 금융일반,,1.0,1.0,1.0,0,,20,본질가치
KO-FIN-01530,부당권유행위의 금지와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Larangan Tindakan Ajakan yang Tidak Wajar.,부당권유행위의 금지,부당권유행위의 금지,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01535,부도방지협약을 줄이려면 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperhatikan untuk mengurangi Perjanjian Pencegahan Kebangkrutan?,부도방지협약,부도방지협약,True,신용·리스크,금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-01536,부도방지협약은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Perjanjian Pencegahan Kebangkrutan dapat memengaruhi ketentuan transaksi atau ketersediaannya.,부도방지협약,부도방지협약,True,신용·리스크,금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-01540,부도처리유예는 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Penangguhan Penanganan Kebangkrutan dapat memengaruhi ketentuan transaksi atau ketersediaannya.,부도처리유예,부도처리유예,True,신용·리스크,,1.0,1.0,1.0,0,,40,부도처리유예
KO-FIN-01542,부동담보제도의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur pendapatan dari Sistem Jaminan Tidak Bergerak.,부동담보제도,부동담보제도,True,채권,,1.0,1.0,1.0,0,,40,부동담보제도
KO-FIN-01547,부동산 투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Reksa Dana Investasi Properti?,부동산 투자신탁,부동산 투자신탁,True,펀드·신탁,자산운용·투자 / 부동산금융,1.0,1.0,1.0,0,,0,
KO-FIN-01551,부동주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Budoongju?,부동주,부동주,True,주식,,1.0,1.0,1.0,0,,40,부동주
KO-FIN-01554,부동화 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Imobilisasi.,부동화,부동화,True,증권·예탁,,1.0,1.0,1.0,0,,40,부동화
KO-FIN-01557,부보관기관이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Lembaga Penyimpanan Cadangan.,부보관기관,부보관기관,True,증권·예탁,,1.0,1.0,1.0,0,,20,부보관기관
KO-FIN-01561,부실채권 정리기금이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Dana Penanganan Kredit Macet.,부실채권 정리기금,부실채권 정리기금,True,채권,,1.0,1.0,1.0,0,,20,부실채권 정리기금
KO-FIN-01565,부실채권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Kredit macet.,부실채권,부실채권,True,채권,,1.0,1.0,1.0,0,,40,부실채권
KO-FIN-01569,부실채권정리기금채권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Obligasi Dana Penanganan Kredit Bermasalah.,부실채권정리기금채권,부실채권정리기금채권,True,채권,금융기관·은행,1.0,1.0,1.0,0,,40,부실채권정리기금채권
KO-FIN-01573,부전환대리인이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Wakil Non-Konversi.,부전환대리인,부전환대리인,True,채권,법률·계약 / 자산운용·투자 / 주식,1.0,1.0,1.0,0,,20,부전환대리인
