sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-01718,사업보고서와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Mga ulat sa negosyo..,사업보고서,사업보고서,True,금융시장·거래,금융법규·감독,1.0,1.0,1.0,0,,20,사업보고서
KO-FIN-01722,사업설명서 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,사업설명서,사업설명서,True,증권·예탁,,0.0,1.0,0.0,0,사업설명서,40,사업설명서
KO-FIN-01725,사이또리회원이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang mga miyembro ng Sitoli?,사이또리회원,사이또리회원,True,금융시장·거래,,1.0,1.0,1.0,0,,40,사이또리회원
KO-FIN-01731,사이버 주주총회와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang Cyber Shareholder Meeting?,사이버 주주총회,사이버 주주총회,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01733,사전매매대조과정이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga proseso ng pag-aayos ng pagbebenta?,사전매매대조과정,사전매매대조과정,True,금융시장·거래,,1.0,1.0,1.0,0,,20,사전매매대조과정
KO-FIN-01737,사채권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga panuntunan.,사채권,사채권,True,채권,,1.0,1.0,1.0,0,,40,사채권
KO-FIN-01741,사채발행이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-aalis ng utang.,사채발행,사채발행,True,채권,기업금융·자본조달 / 증권·예탁 / 금융법규·감독,1.0,1.0,1.0,0,,40,사채발행
KO-FIN-01746,사채원부의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Mga tagapagtanggol..,사채원부,사채원부,True,채권,,1.0,1.0,1.0,0,,40,사채원부
KO-FIN-01749,산업금융채권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga utang sa pananalapi sa industriya.,산업금융채권,산업금융채권,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-01753,상계적 차감이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang pag-iingat sa itaas..,상계적 차감,상계적 차감,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,40,상계적 차감
KO-FIN-01758,상대매매와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pagpapalitan.,상대매매,상대매매,True,금융시장·거래,,1.0,1.0,1.0,0,,60,상대매매
KO-FIN-01766,상쇄거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pagpapalit ng mga kalakalan.,상쇄거래,상쇄거래,True,금융시장·거래,,1.0,1.0,1.0,0,,40,상쇄거래
KO-FIN-01769,상임대리인이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang permanenteng deputy..,상임대리인,상임대리인,True,증권·예탁,법률·계약 / 주식 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-01773,상장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Pangulo.?,상장,상장,True,금융시장·거래,,1.0,1.0,1.0,0,,70,상장
KO-FIN-01777,상장심사기준이 무엇을 의미하나요?,Ano ang ibig sabihin ng Pinakamahusay na stock broker.?,상장심사기준,상장심사기준,True,금융시장·거래,증권·예탁 / 주식,1.0,1.0,1.0,0,,40,상장심사기준
KO-FIN-01782,상장회사협의회와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Ang konseho ng mga kumpanya sa merkado.,상장회사협의회,상장회사협의회,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01785,상품유가증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga pasilidad sa mga kalakal.,상품유가증권,상품유가증권,True,증권·예탁,,1.0,1.0,1.0,0,,20,상품유가증권
KO-FIN-01789,상호결제제도가 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang mga sistema ng inter-resolusyon ay.,상호결제제도,상호결제제도,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,40,상호결제제도
KO-FIN-01794,상호다중연계 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,상호다중연계,상호다중연계,True,증권·예탁,자산운용·투자 / 지급결제·청산,0.0,1.0,0.0,0,상호다중연계,40,상호다중연계
KO-FIN-01798,상호단일연계 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,상호단일연계,상호단일연계,True,증권·예탁,,0.0,1.0,0.0,0,상호단일연계,0,
KO-FIN-01802,상호동시거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pagpaparehistro sa parehong oras.,상호동시거래,상호동시거래,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,60,상호동시거래
KO-FIN-01810,상호연계 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,상호연계,상호연계,True,증권·예탁,,0.0,1.0,0.0,0,상호연계,0,
KO-FIN-01815,상호주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Pagkakapareho?,상호주,상호주,True,주식,금융법규·감독,1.0,1.0,1.0,0,,40,상호주
KO-FIN-01819,상환과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Pagbabayad.,상환,상환,True,자산운용·투자,,1.0,1.0,1.0,0,,70,상환
KO-FIN-01823,상환주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Mga tagapagtanggol?,상환주,상환주,True,주식,,1.0,1.0,1.0,0,,40,상환주
KO-FIN-01827,서면투표제와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang pagsulat ng boto.?,서면투표제,서면투표제,True,주식,,1.0,1.0,1.0,0,,40,서면투표제
KO-FIN-01830,선도거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Ang mga pinuno ng kalakalan.,선도거래,선도거래,True,금융시장·거래,파생상품,1.0,1.0,1.0,0,,40,선도거래
KO-FIN-01833,선도계약이 금융거래에서 무엇을 의미하나요?,Ano ang ibig sabihin ng Pangunahing kontrata sa pananalapi?,선도계약,선도계약,True,법률·계약,파생상품 / 금융시장·거래,1.0,1.0,1.0,0,,20,선도계약
KO-FIN-01838,선물거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Ang pagpapalit ng regalo..,선물거래,선물거래,True,금융시장·거래,파생상품 / 자산운용·투자,1.0,1.0,1.0,0,,20,선물거래
KO-FIN-01844,선물거래위원회를 확인할 때 시장 상황과 거래 조건을 함께 살펴보세요.,"Kapag sinusuri mo ang Komisyon ng Gift Exchange, suriin ang mga sitwasyon sa merkado at ang mga kondisyon ng kalakalan.",선물거래위원회,선물거래위원회,True,금융시장·거래,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-01845,선물계약이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Mga kontrata ng regalo.,선물계약,선물계약,True,파생상품,법률·계약 / 금융시장·거래 / 지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-01849,선물시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang merkado ng regalo?,선물시장,선물시장,True,금융시장·거래,파생상품 / 지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-01853,선물중개상이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Ang mga regalo.,선물중개상,선물중개상,True,파생상품,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-01857,선물환에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Ang mga regalo.,선물환,선물환,True,해외송금·외환,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-01858,선물환을 확인하고 싶습니다.,Gusto kong suriin ang Ang mga regalo,선물환,선물환,True,해외송금·외환,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-01861,선물환마진에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Ang pagpapalit ng regalo..,선물환마진,선물환마진,True,해외송금·외환,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-01862,선물환마진을 확인하고 싶습니다.,Gusto kong suriin ang Ang pagpapalit ng regalo.,선물환마진,선물환마진,True,해외송금·외환,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-01865,선의취득이 금융거래에서 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang pag-aaral ng pag-ibig sa pananalapi?,선의취득,선의취득,True,법률·계약,,1.0,1.0,1.0,0,,40,선의취득
KO-FIN-01871,성장주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang paglago?,성장주,성장주,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01876,소비대차의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,Dapat mong suriin ang nilalaman ng Mga sasakyan ng konsumo at ang mga kaugnay na batas.,소비대차;계약,소비대차,True,법률·계약,,0.5,1.0,0.5,0,계약,30,계약
KO-FIN-01879,소비임치에 대해 상담받고 싶습니다.,Gusto kong kumunsulta tungkol sa Pagsusuplay.,소비임치,소비임치,True,예금상품,법률·계약,1.0,1.0,1.0,0,,40,소비임치
KO-FIN-01881,소수주주권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pangkalahatang Soberanyo.,소수주주권,소수주주권,True,주식,,1.0,1.0,1.0,0,,20,소수주주권
KO-FIN-01886,소액주주와 관련된 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon tungkol sa Maliit na Shareholder.,소액주주,소액주주,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01890,송금이체를 이용하려면 어떻게 해야 하나요?,Paano ko gagamitin ang Ang mga transfers?,송금이체,송금이체,True,이체,,1.0,1.0,1.0,0,,20,송금이체
KO-FIN-01894,수권자본제도와 관련된 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon tungkol sa Ang patente ng kapital..,수권자본제도,수권자본제도,True,주식,,1.0,1.0,1.0,0,,20,수권자본제도
KO-FIN-01897,수도부족분<결제부족분>이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga Kapamilya. Mga Kapamilya..,수도부족분<결제부족분>,수도부족분<결제부족분>,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,40,수도부족분<결제부족분>
KO-FIN-01901,수량우선의 원칙이 무엇을 의미하나요?,Ano ang ibig sabihin ng Prinsipyo ng Quantum Priority?,수량우선의 원칙,수량우선의 원칙,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01905,수요예측방식이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga pamamaraan ng paghula sa pangangailangan.,수요예측방식,수요예측방식,True,증권·예탁,,1.0,1.0,1.0,0,,20,수요예측방식
KO-FIN-01909,수의상환<임의상환>이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-aayos ng doktor..,수의상환<임의상환>,수의상환<임의상환>,True,채권,,1.0,1.0,1.0,0,,40,수의상환<임의상환>
KO-FIN-01914,수의상환사채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Mga bayarin para sa mga doktor ng hayop..,수의상환사채,수의상환사채,True,채권,,1.0,1.0,1.0,0,,40,수의상환사채
KO-FIN-01919,수익률과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Mga rate ng kita.,수익률,수익률,True,자산운용·투자,,1.0,1.0,1.0,0,,40,수익률
KO-FIN-01921,수익률곡선이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang kurba ng kita.,수익률곡선,수익률곡선,True,채권,,1.0,1.0,1.0,0,,20,수익률곡선
KO-FIN-01927,수익률곡선타기전략과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Mga diskarte sa pag-ikot ng kurba ng kita.,수익률곡선타기전략,수익률곡선타기전략,True,자산운용·투자,,1.0,1.0,1.0,0,,20,수익률곡선타기전략
KO-FIN-01930,수익률스프레드의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang mga rate ng kita spread.,수익률스프레드,수익률스프레드,True,채권,자산운용·투자,1.0,1.0,1.0,0,,40,수익률스프레드
KO-FIN-01938,수익증권의 운용 방식과 수수료를 확인하고 싶습니다.,Gusto kong malaman kung paano ito ginagamit at kung ano ang bayad nito.,수익증권,수익증권,True,펀드·신탁,증권·예탁,0.0,1.0,0.0,0,수익증권,40,수익증권
KO-FIN-01941,수정주가평균이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang average ng fertility ay.,수정주가평균,수정주가평균,True,주식,,1.0,1.0,1.0,0,,20,수정주가평균
KO-FIN-01945,수탁계약준칙이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga panuntunan ng kontrata ng pagpapadala?,수탁계약준칙,수탁계약준칙,True,금융시장·거래,펀드·신탁 / 법률·계약 / 증권·예탁,1.0,1.0,1.0,0,,20,수탁계약준칙
KO-FIN-01957,순수무액면주식이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang mga net cash stock..,순수무액면주식,순수무액면주식,True,주식,,1.0,1.0,1.0,0,,40,순수무액면주식
KO-FIN-01962,순운전자본을 통해 어떤 정보를 확인할 수 있나요?,Anong impormasyon ang maaari mong suriin sa Ang malinis na proteksyon.?,순운전자본,순운전자본,True,회계·재무,,1.0,1.0,1.0,0,,40,순운전자본
KO-FIN-01964,순운전자본은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Ang Ang malinis na proteksyon. ay dapat na i-verify kasama ang mga pamantayan ng oras at mga pamantayan ng pagsulat.,순운전자본,순운전자본,True,회계·재무,,1.0,1.0,1.0,0,,40,순운전자본
KO-FIN-01967,순자산가치와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang net asset?,순자산가치,순자산가치,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01969,순차변·순대변잔고포지션이 무엇인지 설명해 주세요.,"Ipaliwanag kung ano ang Ang sequential side, simple side at posisyon.",순차변·순대변잔고포지션,순차변·순대변잔고포지션,True,지급결제·청산,,1.0,1.0,1.0,0,,40,순차변·순대변잔고포지션
KO-FIN-01975,스왑거래 거래에는 어떤 위험이 있나요?,Ano ang mga panganib sa kalakalan?,스왑거래,스왑거래,True,파생상품,금융시장·거래,0.0,1.0,0.0,0,스왑거래,40,스왑거래
KO-FIN-01977,스왑션이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Ang pag-iingat..,스왑션,스왑션,True,파생상품,,1.0,1.0,1.0,0,,40,스왑션
KO-FIN-01984,스위스옵션 금융선물거래소를 확인할 때 시장 상황과 거래 조건을 함께 살펴보세요.,"Kapag sinusuri mo ang Swiss Options pinansiyal na pagpapalit ng mga regalo, suriin ang mga sitwasyon sa merkado at ang mga kondisyon ng kalakalan.",스위스옵션 금융선물거래소,스위스옵션 금융선물거래소,True,금융시장·거래,파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-01986,스칼퍼와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Ang scalper..,스칼퍼,스칼퍼,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01989,스톡옵션이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Mga stock option.,스톡옵션,스톡옵션,True,파생상품,주식,1.0,1.0,1.0,0,,20,스톡옵션
KO-FIN-01993,스트래들이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang Straddle.?,스트래들,스트래들,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01997,스트랩이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Ang strap..,스트랩,스트랩,True,파생상품,,1.0,1.0,1.0,0,,40,스트랩
KO-FIN-02001,스트립이 금융거래에서 무엇을 의미하나요?,Ano ang ibig sabihin ng Strip sa pananalapi?,스트립,스트립,True,법률·계약,,1.0,1.0,1.0,0,,0,
KO-FIN-02006,스페셜리스트와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Mga espesyalista.,스페셜리스트,스페셜리스트,True,금융시장·거래,,1.0,1.0,1.0,0,,40,스페셜리스트
KO-FIN-02011,스폿펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Ang Spark Fund.?,스폿펀드,스폿펀드,True,펀드·신탁,,1.0,1.0,1.0,0,,0,
KO-FIN-02014,스프레드와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Paglalaganap.,스프레드,스프레드,True,금융시장·거래,,1.0,1.0,1.0,0,,40,스프레드
KO-FIN-02018,스프레드거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pagpapalaganap ng kalakalan.,스프레드거래,스프레드거래,True,금융시장·거래,,1.0,1.0,1.0,0,,40,스프레드거래
KO-FIN-02023,스프레드운용과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Pag-andar ng pagkalat.,스프레드운용,스프레드운용,True,자산운용·투자,,1.0,1.0,1.0,0,,40,스프레드운용
